調查日期,國道名稱,國道編號,方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/4/29,國道五號,N0050,往北,052K+610,52610,331645.48,2725554.406,121.8064659,24.63467851,柔性,11.506,11.506,2,3.62,3.676,0,0,0,0,無,0,有,1.187,有,3.022,無,0,無,0,無,0,無,58589.07,-0.003,-0.023
2022/4/29,國道五號,N0050,往北,052K+620,52620,331647.89,2725544.669,121.8064891,24.63459048,柔性,11.525,11.525,2,3.635,3.681,0,0,0,0,無,0,有,1.197,有,3.012,無,0,無,0,無,0,無,123664.3,-0.003,-0.021
2022/4/29,國道五號,N0050,往北,052K+630,52630,331650.3,2725534.937,121.8065124,24.63450249,柔性,11.505,11.505,2,3.638,3.684,0,0,0,0,無,0,有,1.177,有,3.006,無,0,無,0,無,0,無,234800.9,-0.003,-0.021
2022/4/29,國道五號,N0050,往北,052K+640,52640,331652.714,2725525.208,121.8065356,24.63441453,柔性,11.513,11.513,2,3.639,3.675,0,0,0,0,無,0,有,1.189,有,3.011,無,0,無,0,無,0,無,275734.3,-0.003,-0.022
2022/4/29,國道五號,N0050,往北,052K+650,52650,331655.129,2725515.477,121.8065589,24.63432655,柔性,11.501,11.501,2,3.633,3.664,0,0,0,0,無,0,有,1.187,有,3.017,無,0,無,0,無,0,無,65046.39,-0.004,-0.022
2022/4/29,國道五號,N0050,往北,052K+660,52660,331657.535,2725505.747,121.8065821,24.63423858,柔性,11.488,11.488,2,3.629,3.66,0,0,0,0,無,0,有,1.191,有,3.009,無,0,無,0,無,0,無,44765.17,-0.004,-0.022
2022/4/29,國道五號,N0050,往北,052K+670,52670,331659.927,2725496.008,121.8066052,24.63415053,柔性,11.467,11.467,2,3.627,3.659,0,0,0,0,無,0,有,1.201,有,2.979,無,0,無,0,無,0,無,89218.35,-0.003,-0.021
2022/4/29,國道五號,N0050,往北,052K+680,52680,331662.351,2725486.278,121.8066286,24.63406256,柔性,11.468,11.468,2,3.628,3.651,0,0,0,0,無,0,有,1.199,有,2.99,無,0,無,0,無,0,無,251372,-0.003,-0.021
2022/4/29,國道五號,N0050,往北,052K+690,52690,331664.803,2725476.562,121.8066522,24.63397472,柔性,11.503,11.503,2,3.628,3.657,0,0,0,0,無,0,有,1.202,有,3.016,無,0,無,0,無,0,無,405872.8,-0.003,-0.021
2022/4/29,國道五號,N0050,往北,052K+700,52700,331667.566,2725466.918,121.8066789,24.6338875,柔性,11.476,11.476,2,3.624,3.672,0,0,0,0,無,0,有,1.214,有,2.966,無,0,無,0,無,0,無,87383.9,-0.003,-0.022
2022/4/29,國道五號,N0050,往北,052K+710,52710,331669.616,2725457.128,121.8066986,24.63379902,柔性,11.496,11.496,2,3.624,3.675,0,0,0,0,無,0,有,1.212,有,2.984,無,0,無,0,無,0,無,62259.88,-0.003,-0.021
2022/4/29,國道五號,N0050,往北,052K+720,52720,331672.032,2725447.428,121.8067219,24.63371131,柔性,11.513,11.513,2,3.623,3.661,0,0,0,0,無,0,有,1.226,有,3.003,無,0,無,0,無,0,無,147010.2,-0.003,-0.023
2022/4/29,國道五號,N0050,往北,052K+730,52730,331674.436,2725437.733,121.8067451,24.63362366,柔性,11.536,11.536,2,3.61,3.665,0,0,0,0,無,0,有,1.242,有,3.017,無,0,無,0,無,0,無,3205700,-0.003,-0.021
2022/4/29,國道五號,N0050,往北,052K+740,52740,331676.801,2725428.001,121.8067679,24.63353568,柔性,11.516,11.516,2,3.646,3.655,0,0,0,0,無,0,有,1.211,有,3.005,無,0,無,0,無,0,無,37827.08,-0.004,-0.022
2022/4/29,國道五號,N0050,往北,052K+750,52750,331679.165,2725418.319,121.8067907,24.63344814,柔性,11.465,11.465,2,3.635,3.66,0,0,0,0,無,0,有,1.184,有,2.986,無,0,無,0,無,0,無,23159.66,-0.004,-0.02
2022/4/29,國道五號,N0050,往北,052K+760,52760,331681.571,2725408.63,121.8068139,24.63336054,柔性,11.497,11.497,2,3.633,3.656,0,0,0,0,無,0,有,1.215,有,2.994,無,0,無,0,無,0,無,20636.04,-0.004,-0.02
2022/4/29,國道五號,N0050,往北,052K+770,52770,331683.972,2725398.934,121.806837,24.63327288,柔性,11.518,11.518,2,3.652,3.654,0,0,0,0,無,0,有,1.219,有,2.993,無,0,無,0,無,0,無,22712.02,-0.004,-0.022
2022/4/29,國道五號,N0050,往北,052K+780,52780,331686.364,2725389.236,121.8068601,24.6331852,柔性,11.485,11.485,2,3.659,3.65,0,0,0,0,無,0,有,1.184,有,2.992,無,0,無,0,無,0,無,25398.54,-0.004,-0.021
2022/4/29,國道五號,N0050,往北,052K+790,52790,331688.765,2725379.534,121.8068833,24.63309749,柔性,11.51,11.51,2,3.626,3.662,0,0,0,0,無,0,有,1.226,有,2.996,無,0,無,0,無,0,無,561657.6,-0.003,-0.02
2022/4/29,國道五號,N0050,往北,052K+800,52800,331691.52,2725369.926,121.8069099,24.6330106,柔性,11.531,11.531,2,3.626,3.676,0,0,0,0,無,0,有,1.22,有,3.009,無,0,無,0,無,0,無,95800.18,-0.003,-0.021
2022/4/29,國道五號,N0050,往北,052K+810,52810,331693.527,2725360.19,121.8069292,24.6329226,柔性,11.507,11.507,2,3.63,3.674,0,0,0,0,無,0,有,1.209,有,2.994,無,0,無,0,無,0,無,131547.8,-0.003,-0.023
2022/4/29,國道五號,N0050,往北,052K+820,52820,331695.905,2725350.555,121.8069521,24.63283549,柔性,11.504,11.504,2,3.642,3.658,0,0,0,0,無,0,有,1.194,有,3.011,無,0,無,0,無,0,無,4795260,-0.003,-0.022
2022/4/29,國道五號,N0050,往北,052K+830,52830,331698.27,2725340.915,121.8069749,24.63274833,柔性,11.478,11.478,2,3.654,3.64,0,0,0,0,無,0,有,1.171,有,3.013,無,0,無,0,無,0,無,132548.5,-0.003,-0.02
2022/4/29,國道五號,N0050,往北,052K+840,52840,331700.635,2725331.298,121.8069977,24.63266139,柔性,11.513,11.513,2,3.659,3.63,0,0,0,0,無,0,有,1.209,有,3.014,無,0,無,0,無,0,無,39303.47,-0.004,-0.021
2022/4/29,國道五號,N0050,往北,052K+850,52850,331703.012,2725321.633,121.8070206,24.632574,柔性,11.484,11.484,2,3.66,3.666,0,0,0,0,無,0,有,1.184,有,2.975,無,0,無,0,無,0,無,48720.18,-0.004,-0.022
2022/4/29,國道五號,N0050,往北,052K+860,52860,331705.39,2725311.996,121.8070435,24.63248688,柔性,11.525,11.525,2,3.671,3.648,0,0,0,0,無,0,有,1.205,有,3.001,無,0,無,0,無,0,無,58502.84,-0.004,-0.023
2022/4/29,國道五號,N0050,往北,052K+870,52870,331707.754,2725302.377,121.8070663,24.63239991,柔性,11.48,11.48,2,3.662,3.649,0,0,0,0,無,0,有,1.17,有,2.999,無,0,無,0,無,0,無,353792.5,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,052K+880,52880,331710.124,2725292.739,121.8070892,24.63231277,柔性,11.499,11.499,2,3.643,3.656,0,0,0,0,無,0,有,1.211,有,2.989,無,0,無,0,無,0,無,80320.13,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,052K+890,52890,331712.511,2725283.109,121.8071122,24.6322257,柔性,11.509,11.509,2,3.626,3.674,0,0,0,0,無,0,有,1.222,有,2.987,無,0,無,0,無,0,無,49051.58,-0.005,-0.02
2022/4/29,國道五號,N0050,往北,052K+900,52900,331715.18,2725273.539,121.807138,24.63213917,柔性,11.461,11.461,2,3.623,3.677,0,0,0,0,無,0,有,1.172,有,2.989,無,0,無,0,無,0,無,70634.05,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,052K+910,52910,331717.314,2725263.732,121.8071585,24.63205051,柔性,11.49,11.49,2,3.633,3.676,0,0,0,0,無,0,有,1.189,有,2.992,無,0,無,0,無,0,無,33925.78,-0.005,-0.023
2022/4/29,國道五號,N0050,往北,052K+920,52920,331719.747,2725254.027,121.807182,24.63196278,柔性,11.508,11.508,2,3.65,3.666,0,0,0,0,無,0,有,1.178,有,3.014,無,0,無,0,無,0,無,36383.67,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,052K+930,52930,331722.148,2725244.285,121.8072051,24.6318747,柔性,11.462,11.462,2,3.613,3.671,0,0,0,0,無,0,有,1.2,有,2.977,無,0,無,0,無,0,無,27143.24,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,052K+940,52940,331724.63,2725234.559,121.8072291,24.63178676,柔性,11.515,11.515,2,3.621,3.642,0,0,0,0,無,0,有,1.23,有,3.021,無,0,無,0,無,0,無,22126.44,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,052K+950,52950,331727.065,2725224.839,121.8072526,24.63169888,柔性,11.484,11.484,2,3.626,3.609,0,0,0,0,無,0,有,1.236,有,3.013,無,0,無,0,無,0,無,15612.31,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,052K+960,52960,331729.544,2725215.117,121.8072765,24.63161097,柔性,11.515,11.515,2,3.633,3.636,0,0,0,0,無,0,有,1.237,有,3.011,無,0,無,0,無,0,無,13033.13,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,052K+970,52970,331731.989,2725205.39,121.8073001,24.63152303,柔性,11.495,11.495,2,3.643,3.674,0,0,0,0,無,0,有,1.21,有,2.968,無,0,無,0,無,0,無,10611.48,-0.005,-0.019
2022/4/29,國道五號,N0050,往北,052K+980,52980,331734.474,2725195.66,121.807324,24.63143506,柔性,11.49,11.49,2,3.665,3.672,0,0,0,0,無,0,有,1.17,有,2.984,無,0,無,0,無,0,無,12075.17,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,052K+990,52990,331736.974,2725185.943,121.8073482,24.6313472,柔性,11.497,11.497,2,3.673,3.647,0,0,0,0,無,0,有,1.143,有,3.033,無,0,無,0,無,0,無,13432.8,-0.005,-0.02
2022/4/29,國道五號,N0050,往北,053K+000,53000,331740.244,2725176.453,121.8073799,24.63126136,柔性,11.514,11.514,2,3.673,3.646,0,0,0,0,無,0,有,1.163,有,3.031,無,0,無,0,無,0,無,14414.78,-0.005,-0.02
2022/4/29,國道五號,N0050,往北,053K+010,53010,331741.945,2725166.519,121.8073961,24.63117158,柔性,11.475,11.475,2,3.665,3.656,0,0,0,0,無,0,有,1.146,有,3.009,無,0,無,0,無,0,無,16159.01,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,053K+020,53020,331744.455,2725156.79,121.8074204,24.63108361,柔性,11.468,11.468,2,3.664,3.664,0,0,0,0,無,0,有,1.138,有,3.001,無,0,無,0,無,0,無,17100.91,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,053K+030,53030,331746.997,2725147.076,121.8074449,24.63099578,柔性,11.503,11.503,2,3.633,3.665,0,0,0,0,無,0,有,1.172,有,3.033,無,0,無,0,無,0,無,13175.99,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,053K+040,53040,331749.544,2725137.357,121.8074695,24.63090791,柔性,11.487,11.487,2,3.632,3.662,0,0,0,0,無,0,有,1.156,有,3.037,無,0,無,0,無,0,無,9657.717,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,053K+050,53050,331752.095,2725127.644,121.8074941,24.63082008,柔性,11.494,11.494,2,3.661,3.666,0,0,0,0,無,0,有,1.141,有,3.026,無,0,無,0,無,0,無,8725.041,-0.005,-0.02
2022/4/29,國道五號,N0050,往北,053K+060,53060,331754.687,2725117.941,121.8075192,24.63073235,柔性,11.509,11.509,2,3.659,3.676,0,0,0,0,無,0,有,1.135,有,3.039,無,0,無,0,無,0,無,7935.905,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+070,53070,331757.259,2725108.227,121.807544,24.63064451,柔性,11.511,11.511,2,3.659,3.684,0,0,0,0,無,0,有,1.138,有,3.03,無,0,無,0,無,0,無,7618.149,-0.005,-0.023
2022/4/29,國道五號,N0050,往北,053K+080,53080,331759.843,2725098.514,121.807569,24.63055668,柔性,11.493,11.493,2,3.669,3.68,0,0,0,0,無,0,有,1.114,有,3.031,無,0,無,0,無,0,無,7567.465,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,053K+090,53090,331762.439,2725088.812,121.807594,24.63046896,柔性,11.52,11.52,2,3.649,3.675,0,0,0,0,無,0,有,1.151,有,3.046,無,0,無,0,無,0,無,8475.527,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,053K+100,53100,331765.402,2725079.219,121.8076228,24.6303822,柔性,11.482,11.482,2,3.653,3.647,0,0,0,0,無,0,有,1.116,有,3.066,無,0,無,0,無,0,無,8501.698,-0.005,-0.023
2022/4/29,國道五號,N0050,往北,053K+110,53110,331767.731,2725069.275,121.8076452,24.6302923,柔性,11.493,11.493,2,3.644,3.661,0,0,0,0,無,0,有,1.103,有,3.085,無,0,無,0,無,0,無,9181.307,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,053K+120,53120,331770.422,2725059.451,121.8076712,24.63020347,柔性,11.508,11.508,2,3.628,3.656,0,0,0,0,無,0,有,1.116,有,3.107,無,0,無,0,無,0,無,8750.683,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,053K+130,53130,331773.101,2725049.623,121.8076971,24.6301146,柔性,11.506,11.506,2,3.616,3.647,0,0,0,0,無,0,有,1.159,有,3.084,無,0,無,0,無,0,無,7953.198,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,053K+140,53140,331775.815,2725039.795,121.8077233,24.63002572,柔性,11.509,11.509,2,3.602,3.652,0,0,0,0,無,0,有,1.18,有,3.074,無,0,無,0,無,0,無,6873.733,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,053K+150,53150,331778.533,2725029.956,121.8077496,24.62993676,柔性,11.497,11.497,2,3.614,3.658,0,0,0,0,無,0,有,1.183,有,3.042,無,0,無,0,無,0,無,6306.281,-0.005,-0.023
2022/4/29,國道五號,N0050,往北,053K+160,53160,331781.34,2725020.159,121.8077767,24.62984817,柔性,11.537,11.537,2,3.596,3.673,0,0,0,0,無,0,有,1.173,有,3.094,無,0,無,0,無,0,無,5583.372,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,053K+170,53170,331784.071,2725010.324,121.8078031,24.62975923,柔性,11.474,11.474,2,3.61,3.666,0,0,0,0,無,0,有,1.141,有,3.056,無,0,無,0,無,0,無,5559.042,-0.005,-0.021
2022/4/29,國道五號,N0050,往北,053K+180,53180,331786.87,2725000.524,121.8078302,24.62967061,柔性,11.529,11.529,2,3.614,3.673,0,0,0,0,無,0,有,1.165,有,3.078,無,0,無,0,無,0,無,5842.972,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+190,53190,331789.66,2724990.723,121.8078572,24.62958198,柔性,11.51,11.51,2,3.638,3.673,0,0,0,0,無,0,有,1.134,有,3.065,無,0,無,0,無,0,無,6180.127,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+200,53200,331792.83,2724981.027,121.807888,24.62949428,柔性,11.477,11.477,2,3.64,3.686,0,0,0,0,無,0,有,1.12,有,3.031,無,0,無,0,無,0,無,6460.713,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+210,53210,331795.211,2724971.404,121.8079109,24.62940727,柔性,11.501,11.501,2,3.641,3.664,0,0,0,0,無,0,有,1.153,有,3.043,無,0,無,0,無,0,無,6881.944,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+220,53220,331797.983,2724961.876,121.8079377,24.6293211,柔性,11.492,11.492,2,3.638,3.668,0,0,0,0,無,0,有,1.144,有,3.041,無,0,無,0,無,0,無,6577.894,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+230,53230,331800.765,2724952.37,121.8079647,24.62923514,柔性,11.513,11.513,2,3.644,3.664,0,0,0,0,無,0,有,1.177,有,3.028,無,0,無,0,無,0,無,5990.706,-0.006,-0.02
2022/4/29,國道五號,N0050,往北,053K+240,53240,331803.575,2724942.868,121.8079919,24.6291492,柔性,11.5,11.5,2,3.618,3.697,0,0,0,0,無,0,有,1.162,有,3.022,無,0,無,0,無,0,無,5654.022,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+250,53250,331806.397,2724933.375,121.8080192,24.62906335,柔性,11.507,11.507,2,3.628,3.677,0,0,0,0,無,0,有,1.189,有,3.014,無,0,無,0,無,0,無,5235.17,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+260,53260,331809.236,2724923.871,121.8080467,24.6289774,柔性,11.511,11.511,2,3.626,3.669,0,0,0,0,無,0,有,1.203,有,3.014,無,0,無,0,無,0,無,5000.168,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+270,53270,331812.107,2724914.372,121.8080745,24.6288915,柔性,11.531,11.531,2,3.656,3.65,0,0,0,0,無,0,有,1.191,有,3.034,無,0,無,0,無,0,無,5064.907,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+280,53280,331814.972,2724904.896,121.8081022,24.62880579,柔性,11.498,11.498,2,3.632,3.649,0,0,0,0,無,0,有,1.17,有,3.047,無,0,無,0,無,0,無,5480.281,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,053K+290,53290,331817.865,2724895.435,121.8081302,24.62872022,柔性,11.481,11.481,2,3.605,3.653,0,0,0,0,無,0,有,1.166,有,3.058,無,0,無,0,無,0,無,5599.047,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+300,53300,331821.152,2724886.062,121.8081622,24.62863544,柔性,11.524,11.524,2,3.607,3.658,0,0,0,0,無,0,有,1.187,有,3.071,無,0,無,0,無,0,無,5799.479,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+310,53310,331823.739,2724876.499,121.8081872,24.62854896,柔性,11.495,11.495,2,3.629,3.651,0,0,0,0,無,0,有,1.169,有,3.046,無,0,無,0,無,0,無,5663.023,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+320,53320,331826.727,2724867.021,121.8082161,24.62846323,柔性,11.524,11.524,2,3.628,3.662,0,0,0,0,無,0,有,1.188,有,3.047,無,0,無,0,無,0,無,5130.046,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+330,53330,331829.703,2724857.562,121.808245,24.62837768,柔性,11.514,11.514,2,3.654,3.65,0,0,0,0,無,0,有,1.193,有,3.016,無,0,無,0,無,0,無,4395.728,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+340,53340,331832.716,2724848.12,121.8082742,24.62829228,柔性,11.502,11.502,2,3.631,3.665,0,0,0,0,無,0,有,1.183,有,3.023,無,0,無,0,無,0,無,4147.947,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+350,53350,331835.744,2724838.655,121.8083035,24.62820667,柔性,11.504,11.504,2,3.642,3.651,0,0,0,0,無,0,有,1.205,有,3.006,無,0,無,0,無,0,無,3939.358,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+360,53360,331838.797,2724829.228,121.8083331,24.6281214,柔性,11.481,11.481,2,3.643,3.64,0,0,0,0,無,0,有,1.196,有,3.002,無,0,無,0,無,0,無,3889.831,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+370,53370,331841.879,2724819.801,121.808363,24.62803614,柔性,11.483,11.483,2,3.624,3.639,0,0,0,0,無,0,有,1.234,有,2.987,無,0,無,0,無,0,無,3886.877,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+380,53380,331845.003,2724810.391,121.8083933,24.62795102,柔性,11.514,11.514,2,3.63,3.658,0,0,0,0,無,0,有,1.241,有,2.985,無,0,無,0,無,0,無,4005.667,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+390,53390,331848.139,2724800.967,121.8084237,24.62786577,柔性,11.51,11.51,2,3.632,3.669,0,0,0,0,無,0,有,1.25,有,2.959,無,0,無,0,無,0,無,3857.108,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+400,53400,331851.619,2724791.652,121.8084576,24.62778149,柔性,11.501,11.501,2,3.632,3.655,0,0,0,0,無,0,有,1.257,有,2.957,無,0,無,0,無,0,無,3910.822,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+410,53410,331854.488,2724782.108,121.8084854,24.62769517,柔性,11.495,11.495,2,3.635,3.646,0,0,0,0,無,0,有,1.243,有,2.971,無,0,無,0,無,0,無,3911.645,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+420,53420,331857.696,2724772.667,121.8085165,24.62760977,柔性,11.508,11.508,2,3.628,3.668,0,0,0,0,無,0,有,1.221,有,2.991,無,0,無,0,無,0,無,4308.773,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,053K+430,53430,331860.926,2724763.269,121.8085479,24.62752476,柔性,11.513,11.513,2,3.639,3.69,0,0,0,0,無,0,有,1.189,有,2.996,無,0,無,0,無,0,無,4594.747,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+440,53440,331864.187,2724753.863,121.8085795,24.62743967,柔性,11.51,11.51,2,3.649,3.684,0,0,0,0,無,0,有,1.161,有,3.016,無,0,無,0,無,0,無,5204.624,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+450,53450,331867.438,2724744.463,121.8086111,24.62735463,柔性,11.478,11.478,2,3.645,3.678,0,0,0,0,無,0,有,1.138,有,3.017,無,0,無,0,無,0,無,5359.604,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+460,53460,331870.767,2724735.064,121.8086434,24.6272696,柔性,11.503,11.503,2,3.621,3.657,0,0,0,0,無,0,有,1.147,有,3.078,無,0,無,0,無,0,無,5434.869,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+470,53470,331874.094,2724725.676,121.8086757,24.62718467,柔性,11.498,11.498,2,3.653,3.623,0,0,0,0,無,0,有,1.109,有,3.112,無,0,無,0,無,0,無,4913.027,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+480,53480,331877.437,2724716.333,121.8087082,24.62710014,柔性,11.503,11.503,2,3.647,3.647,0,0,0,0,無,0,有,1.088,有,3.12,無,0,無,0,無,0,無,4614.187,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+490,53490,331880.793,2724706.946,121.8087408,24.62701522,柔性,11.465,11.465,2,3.68,3.642,0,0,0,0,無,0,有,1.053,有,3.09,無,0,無,0,無,0,無,4207.845,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+500,53500,331884.602,2724697.77,121.8087779,24.62693217,柔性,11.512,11.512,2,3.669,3.663,0,0,0,0,無,0,有,1.079,有,3.102,無,0,無,0,無,0,無,3833.948,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+510,53510,331887.644,2724688.291,121.8088074,24.62684644,柔性,11.511,11.511,2,3.668,3.68,0,0,0,0,無,0,有,1.074,有,3.089,無,0,無,0,無,0,無,3511.079,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+520,53520,331891.091,2724678.938,121.8088409,24.62676182,柔性,11.515,11.515,2,3.66,3.673,0,0,0,0,無,0,有,1.073,有,3.109,無,0,無,0,無,0,無,3392.109,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+530,53530,331894.538,2724669.612,121.8088744,24.62667745,柔性,11.483,11.483,2,3.688,3.642,0,0,0,0,無,0,有,1.025,有,3.128,無,0,無,0,無,0,無,3493.691,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+540,53540,331898.035,2724660.321,121.8089084,24.62659338,柔性,11.513,11.513,2,3.697,3.641,0,0,0,0,無,0,有,1.033,有,3.143,無,0,無,0,無,0,無,3461.231,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+550,53550,331901.546,2724651.026,121.8089425,24.62650928,柔性,11.514,11.514,2,3.691,3.62,0,0,0,0,無,0,有,1.05,有,3.153,無,0,無,0,無,0,無,3726.324,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+560,53560,331905.073,2724641.752,121.8089768,24.62642537,柔性,11.512,11.512,2,3.658,3.644,0,0,0,0,無,0,有,1.086,有,3.123,無,0,無,0,無,0,無,3906.923,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+570,53570,331908.617,2724632.456,121.8090113,24.62634125,柔性,11.504,11.504,2,3.682,3.612,0,0,0,0,無,0,有,1.132,有,3.078,無,0,無,0,無,0,無,3759.873,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+580,53580,331912.206,2724623.196,121.8090462,24.62625746,柔性,11.514,11.514,2,3.696,3.589,0,0,0,0,無,0,有,1.17,有,3.058,無,0,無,0,無,0,無,3256.439,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+590,53590,331915.803,2724613.933,121.8090812,24.62617365,柔性,11.529,11.529,2,3.684,3.601,0,0,0,0,無,0,有,1.232,有,3.012,無,0,無,0,無,0,無,3163.556,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+600,53600,331919.82,2724604.812,121.8091203,24.62609109,柔性,11.51,11.51,2,3.681,3.634,0,0,0,0,無,0,有,1.235,有,2.959,無,0,無,0,無,0,無,2991.656,-0.006,-0.023
2022/4/29,國道五號,N0050,往北,053K+610,53610,331923.121,2724595.319,121.8091523,24.62600521,柔性,11.516,11.516,2,3.677,3.642,0,0,0,0,無,0,有,1.237,有,2.96,無,0,無,0,無,0,無,3169.711,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+620,53620,331926.819,2724586.017,121.8091883,24.62592104,柔性,11.52,11.52,2,3.697,3.633,0,0,0,0,無,0,有,1.214,有,2.976,無,0,無,0,無,0,無,3618.201,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+630,53630,331930.531,2724576.706,121.8092244,24.62583678,柔性,11.504,11.504,2,3.702,3.633,0,0,0,0,無,0,有,1.209,有,2.959,無,0,無,0,無,0,無,4456.415,-0.006,-0.02
2022/4/29,國道五號,N0050,往北,053K+640,53640,331934.288,2724567.425,121.809261,24.62575279,柔性,11.518,11.518,2,3.672,3.658,0,0,0,0,無,0,有,1.232,有,2.955,無,0,無,0,無,0,無,4970.363,-0.006,-0.02
2022/4/29,國道五號,N0050,往北,053K+650,53650,331938.05,2724558.141,121.8092976,24.62566878,柔性,11.509,11.509,2,3.661,3.647,0,0,0,0,無,0,有,1.251,有,2.95,無,0,無,0,無,0,無,5570.537,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+660,53660,331941.853,2724548.874,121.8093346,24.62558491,柔性,11.5,11.5,2,3.673,3.619,0,0,0,0,無,0,有,1.273,有,2.935,無,0,無,0,無,0,無,4774.816,-0.006,-0.02
2022/4/29,國道五號,N0050,往北,053K+670,53670,331945.664,2724539.643,121.8093717,24.62550138,柔性,11.498,11.498,2,3.613,3.642,0,0,0,0,有,1.375,有,1.375,有,2.868,無,0,無,0,無,0,無,3920.455,-0.006,-0.021
2022/4/29,國道五號,N0050,往北,053K+680,53680,331949.495,2724530.408,121.809409,24.6254178,柔性,11.49,11.49,2,3.636,3.619,0,0,0,0,有,1.483,有,1.483,有,2.752,無,0,無,0,無,0,無,3027.489,-0.005,-0.022
2022/4/29,國道五號,N0050,往北,053K+690,53690,331953.348,2724521.189,121.8094466,24.62533437,柔性,11.502,11.502,2,3.616,3.624,0,0,0,0,有,1.669,有,1.669,有,2.594,無,0,無,0,無,0,無,2580.373,-0.006,-0.022
2022/4/29,國道五號,N0050,往北,053K+700,53700,331957.615,2724512.117,121.8094882,24.62525224,柔性,11.532,11.532,2,3.617,3.638,0,0,0,0,有,1.828,有,1.828,無,2.449,無,0,無,0,無,0,無,2160.981,-0.006,-0.023
