調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,230,321850.382,2759562.204,121.71146838,24.94218664,7.841,1,4.765,0.000,0.000,0.000,無,0,1.354,51.192,0.035,-0.079
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,240,321859.314,2759564.27,121.71155693,24.94220486,7.87,1,4.824,0.000,0.000,0.000,無,0,1.549,49.351,0.029,-0.080
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,250,321868.344,2759564.42,121.71164635,24.94220579,7.863,1,4.819,0.000,0.000,0.000,無,0,1.751,50.960,0.021,-0.067
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,260,321877.366,2759562.822,121.71173560,24.94219093,7.817,1,4.669,0.000,0.000,0.000,無,0,1.947,74.526,0.014,-0.073
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,270,321885.953,2759559.623,121.71182045,24.94216165,7.779,1,5.179,0.000,0.000,0.000,無,0,2.081,69.202,0.009,-0.071
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,280,321894.201,2759554.961,121.71190188,24.94211918,7.831,1,5.065,0.000,0.000,0.000,無,0,2.226,80.791,-0.001,-0.059
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,290,321901.535,2759549.388,121.71197422,24.94206852,7.832,1,5.073,0.000,0.000,0.000,無,0,2.349,99.628,-0.010,-0.058
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,300,321908.574,2759542.644,121.71204356,24.94200730,7.736,1,4.861,0.000,0.000,0.000,無,0,2.450,173.200,-0.006,-0.054
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,310,321914.873,2759535.519,121.71210556,24.94194268,6.143,1,4.511,0.000,0.000,0.000,有,0.773,2.507,232.161,-0.010,-0.037
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,320,321920.862,2759527.625,121.71216445,24.94187113,6.047,1,4.529,0.000,0.000,0.000,有,0.487,2.550,230.661,-0.010,-0.043
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,330,321926.365,2759519.557,121.71221852,24.94179804,5.862,1,4.402,0.000,0.000,0.000,有,0.212,2.594,23.948,-0.012,-0.028
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,340,321931.458,2759511.035,121.71226850,24.94172086,5.919,1,4.302,0.000,0.000,0.000,有,0.049,3.011,7.788,-0.807,-0.031
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,350,321936.566,2759502.477,121.71231864,24.94164335,5.817,1,4.173,0.000,0.000,0.000,無,0,5.753,,-3.612,-0.033
2022/4/28,國道五號,N0050,往南,014K+000,14000,500014SI000,22,坪林行控中心專用道,南入,入,柔性,352.118,321942.648,2759503.589,121.71237892,24.94165311,5.802,1,4.153,0.000,0.000,0.000,無,0,0.000,,,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,0,329948.828,2748044.045,121.79099146,24.83780028,11.049,3,3.427,3.699,3.179,0.000,無,0,2.878,28095.960,0.031,-0.021
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,10,329946.566,2748033.052,121.79096845,24.83770115,12.672,3,3.472,3.623,3.209,0.000,無,0,2.878,45484.810,0.045,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,20,329948.841,2748023.312,121.79099039,24.83761310,12.982,3,3.476,3.614,3.199,0.000,無,0,2.878,6350.938,0.053,-0.008
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,30,329951.407,2748013.647,121.79101522,24.83752572,13.008,3,3.480,3.610,3.192,0.000,無,0,2.877,261.425,0.057,-0.012
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,40,329953.983,2748003.969,121.79104016,24.83743821,13.051,3,3.478,3.616,3.171,0.000,無,0,2.838,869.596,0.058,-0.019
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,50,329957.47,2747994.216,121.79107409,24.83734998,12.21,3,3.473,3.658,2.289,0.000,無,0,2.827,939.433,0.057,-0.010
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,60,329961.202,2747984.974,121.79111048,24.83726635,10.983,3,3.456,3.724,1.043,0.000,無,0,2.838,246.239,0.057,-0.007
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,70,329964.292,2747975.463,121.79114051,24.83718033,10.407,2,3.408,3.815,0.000,0.000,無,0,2.878,1558.559,0.057,-0.013
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,80,329966.921,2747966.109,121.79116598,24.83709575,10.229,2,3.423,3.685,0.000,0.000,無,0,2.885,1960.214,0.056,-0.021
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,90,329969.426,2747956.45,121.79119020,24.83700841,10.213,2,3.464,3.617,0.000,0.000,無,0,2.890,1355.189,0.056,-0.017
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,100,329971.851,2747946.8,121.79121364,24.83692117,10.237,2,3.517,3.525,0.000,0.000,無,0,2.897,751.063,0.054,-0.023
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,110,329974.202,2747937.129,121.79123635,24.83683374,10.299,2,3.514,3.565,0.000,0.000,無,0,2.910,592.562,0.047,-0.021
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,120,329976.57,2747927.55,121.79125922,24.83674714,10.181,2,3.456,3.644,0.000,0.000,無,0,2.927,1077.189,0.037,-0.019
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,130,329979.351,2747917.967,121.79128619,24.83666048,9.532,2,3.490,3.579,0.000,0.000,無,0,2.937,647.499,0.024,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,140,329981.362,2747908.266,121.79130552,24.83657280,9.626,2,3.512,3.584,0.000,0.000,無,0,2.952,1667.337,0.009,-0.024
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,150,329983.313,2747898.491,121.79132426,24.83648445,9.623,2,3.534,3.628,0.000,0.000,無,0,2.958,666.707,0.003,-0.017
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,160,329985.159,2747888.742,121.79134196,24.83639634,9.597,2,3.630,3.620,0.000,0.000,無,0,2.973,307.621,-0.005,-0.033
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,170,329986.89,2747878.943,121.79135853,24.83630779,9.612,2,3.713,3.586,0.000,0.000,無,0,3.005,295.580,-0.012,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,180,329988.5,2747869.292,121.79137390,24.83622058,9.649,2,4.275,3.361,0.000,0.000,無,0,3.039,46926.920,-0.039,-0.031
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,190,329990.046,2747859.533,121.79138864,24.83613240,10.687,2,5.735,3.197,0.000,0.000,無,0,3.039,247.320,-0.021,-0.023
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,200,329991.553,2747849.435,121.79140297,24.83604116,10.992,3,3.072,3.131,3.229,0.000,無,0,2.999,925.434,-0.033,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,210,329992.888,2747839.481,121.79141560,24.83595122,11.029,3,3.044,3.130,3.342,0.000,無,0,2.988,72498384.000,-0.031,-0.021
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,220,329994.223,2747829.568,121.79142824,24.83586167,10.362,2,3.117,3.305,0.000,0.000,無,0,2.988,2006.615,-0.031,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,230,329995.561,2747819.656,121.79144090,24.83577211,9.312,2,3.119,3.308,0.000,0.000,無,0,2.993,852.148,-0.030,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,240,329996.876,2747809.818,121.79145335,24.83568323,8.458,2,3.127,3.317,0.000,0.000,無,0,3.005,4366.202,-0.028,-0.022
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,250,329998.179,2747799.916,121.79146567,24.83559377,8.501,2,3.166,3.226,0.000,0.000,無,0,3.007,2033.034,-0.028,-0.019
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,260,329999.509,2747790.005,121.79147826,24.83550422,8.5,2,3.212,3.241,0.000,0.000,無,0,3.002,400.746,-0.029,-0.020
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,270,330000.837,2747779.992,121.79149082,24.83541375,8.573,2,3.228,3.265,0.000,0.000,無,0,2.977,940.190,-0.028,-0.017
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,280,330002.176,2747770.067,121.79150350,24.83532409,8.997,2,3.431,3.124,0.000,0.000,無,0,2.987,561.990,-0.028,-0.023
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,290,330003.479,2747760.178,121.79151582,24.83523475,9.417,2,3.474,3.336,0.000,0.000,無,0,3.005,1922.689,-0.027,-0.023
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,300,330004.762,2747750.371,121.79152795,24.83514614,9.532,2,3.332,3.594,0.000,0.000,無,0,3.010,84746.740,-0.028,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,310,330006.049,2747740.462,121.79154011,24.83505662,9.579,2,3.324,3.650,0.000,0.000,無,0,3.011,110869.100,-0.029,-0.031
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,320,330007.381,2747730.554,121.79155272,24.83496711,9.572,2,3.345,3.630,0.000,0.000,無,0,3.010,7239.612,-0.028,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,330,330008.707,2747720.632,121.79156527,24.83487747,9.572,2,3.356,3.628,0.000,0.000,無,0,3.009,6866.166,-0.027,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,340,330010.026,2747710.713,121.79157776,24.83478785,9.548,2,3.385,3.615,0.000,0.000,無,0,3.011,2066.126,-0.025,-0.022
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,350,330011.347,2747700.821,121.79159025,24.83469848,9.541,2,3.368,3.596,0.000,0.000,無,0,3.015,1608.385,-0.021,-0.029
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,360,330014.494,2747691.152,121.79162083,24.83461103,7.69,2,3.387,3.606,0.000,0.000,無,0,3.009,7830.737,-0.013,-0.030
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,370,330015.789,2747681.22,121.79163307,24.83452129,7.693,2,3.406,3.612,0.000,0.000,無,0,3.010,6983.055,-0.010,-0.027
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,380,330012.272,2747670.689,121.79159768,24.83442640,12.557,3,3.403,3.612,3.782,0.000,無,0,3.009,6511.621,-0.007,-0.033
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,390,330013.824,2747660.795,121.79161245,24.83433700,12.339,3,3.399,3.590,3.202,0.000,無,0,3.011,4618.102,-0.005,-0.031
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,400,330016.691,2747651.086,121.79164026,24.83424920,10.787,3,3.439,3.538,1.401,0.000,無,0,3.008,4680.291,-0.004,-0.033
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,410,330019.252,2747641.314,121.79166504,24.83416085,9.539,2,3.432,3.605,0.000,0.000,無,0,3.006,3471.448,-0.003,-0.031
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,420,330020.545,2747631.414,121.79167726,24.83407141,9.551,2,3.435,3.603,0.000,0.000,無,0,3.009,89638143.000,-0.004,-0.029
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,430,330021.841,2747621.498,121.79168951,24.83398182,9.592,2,3.438,3.575,0.000,0.000,無,0,3.009,14791.790,-0.004,-0.028
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,440,330023.17,2747611.587,121.79170209,24.83389227,9.586,2,3.434,3.561,0.000,0.000,無,0,3.008,4942.401,-0.004,-0.034
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,450,330024.497,2747601.661,121.79171465,24.83380259,9.583,2,3.393,3.595,0.000,0.000,無,0,3.006,3063.003,-0.005,-0.017
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,460,330025.842,2747591.751,121.79172739,24.83371307,9.547,2,3.422,3.543,0.000,0.000,無,0,3.010,8332.621,-0.003,-0.033
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,470,330027.153,2747581.862,121.79173978,24.83362372,9.562,2,3.410,3.525,0.000,0.000,無,0,3.011,14991011.000,-0.003,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,480,330028.449,2747571.946,121.79175204,24.83353414,9.539,2,3.425,3.496,0.000,0.000,無,0,3.011,19855.610,-0.003,-0.031
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,490,330029.761,2747562.033,121.79176444,24.83344457,9.507,2,3.417,3.479,0.000,0.000,無,0,3.011,41378.190,-0.004,-0.033
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,500,330031.058,2747552.121,121.79177671,24.83335503,9.522,2,3.358,3.530,0.000,0.000,無,0,3.012,8816.837,-0.004,-0.028
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,510,330032.372,2747542.208,121.79178914,24.83326546,9.529,2,3.341,3.544,0.000,0.000,無,0,3.010,8687.881,-0.004,-0.031
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,520,330033.694,2747532.283,121.79180164,24.83317579,9.532,2,3.327,3.547,0.000,0.000,無,0,3.009,83394.310,-0.005,-0.028
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,530,330035.045,2747522.375,121.79181444,24.83308627,9.512,2,3.326,3.542,0.000,0.000,無,0,3.009,348343.600,-0.004,-0.028
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,540,330036.376,2747512.463,121.79182704,24.83299672,9.488,2,3.332,3.553,0.000,0.000,無,0,3.009,26999.810,-0.005,-0.032
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,550,330037.714,2747502.555,121.79183971,24.83290721,9.471,2,3.335,3.565,0.000,0.000,無,0,3.010,14340.420,-0.007,-0.019
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,560,330039.002,2747492.639,121.79185188,24.83281762,9.51,2,3.344,3.557,0.000,0.000,無,0,3.010,54389.560,-0.008,-0.020
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,570,330040.326,2747482.731,121.79186441,24.83272811,9.513,2,3.326,3.582,0.000,0.000,無,0,3.010,32872.760,-0.008,-0.017
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,580,330041.666,2747472.82,121.79187710,24.83263856,9.487,2,3.326,3.591,0.000,0.000,無,0,3.010,5036.644,-0.005,-0.023
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,590,330043.006,2747462.91,121.79188978,24.83254902,9.447,2,3.328,3.629,0.000,0.000,無,0,3.008,4767.118,-0.004,-0.023
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,600,330044.33,2747452.964,121.79190231,24.83245916,9.452,2,3.347,3.591,0.000,0.000,無,0,3.006,6939.054,-0.004,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,610,330045.667,2747443.074,121.79191497,24.83236981,9.429,2,3.413,3.508,0.000,0.000,無,0,3.008,2954.174,-0.005,-0.021
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,620,330046.958,2747433.115,121.79192717,24.83227983,9.592,2,3.451,3.461,0.000,0.000,無,0,3.004,2026.498,-0.009,-0.028
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,630,330048.275,2747423.257,121.79193963,24.83219077,9.572,2,3.494,3.361,0.000,0.000,無,0,3.009,13433.860,-0.005,-0.018
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,640,330049.593,2747413.344,121.79195210,24.83210121,9.588,2,3.468,3.381,0.000,0.000,無,0,3.008,16291.320,-0.005,-0.022
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,650,330050.934,2747403.427,121.79196480,24.83201161,9.581,2,3.423,3.440,0.000,0.000,無,0,3.008,4199.725,-0.005,-0.019
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,660,330052.26,2747393.528,121.79197734,24.83192218,9.57,2,3.474,3.429,0.000,0.000,無,0,3.010,1998.100,-0.002,-0.020
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,670,330053.571,2747383.615,121.79198974,24.83183261,9.603,2,3.512,3.378,0.000,0.000,無,0,3.015,903.517,-0.006,-0.007
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,柔性,680,330054.832,2747373.77,121.79200166,24.83174367,9.617,2,3.527,3.488,0.000,0.000,無,0,3.026,38440.750,-0.006,-0.023
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,690,330056.021,2747363.854,121.79201285,24.83165409,9.729,2,3.546,3.828,0.000,0.000,無,0,3.026,28429.970,-0.006,-0.021
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,700,330056.769,2747353.874,121.79201967,24.83156395,10.281,2,3.671,4.045,0.000,0.000,無,0,3.026,,-0.006,-0.019
2022/4/29,國道五號,N0050,往南,030K+000,30000,500030EJ00A,14,頭城交流道,,,剛性,702.626,330062.968,2747351.945,121.79208089,24.83154622,10.43,2,3.732,4.101,0.000,0.000,無,0,0.000,,,-0.020
2022/4/29,國道五號,N0050,往北,030K+000,30000,500030EJ00L,13,頭城交流道,,,剛性,0,330031.26,2747672.121,121.79178560,24.83443834,9.993,2,4.771,4.545,0.000,0.000,無,0,6.140,4701.071,0.007,-0.017
2022/4/29,國道五號,N0050,往北,030K+000,30000,500030EJ00L,13,頭城交流道,,,剛性,10,330038.899,2747683.324,121.79186181,24.83453907,14.537,3,4.701,4.617,3.448,0.000,無,0,6.142,122938.100,0.013,-0.023
2022/4/29,國道五號,N0050,往北,030K+000,30000,500030EJ00L,13,頭城交流道,,,剛性,20,330036.643,2747693.079,121.79184006,24.83462726,13.569,3,4.643,4.530,2.903,0.000,無,0,6.143,29065.510,0.020,-0.021
2022/4/29,國道五號,N0050,往北,030K+000,30000,500030EJ00L,13,頭城交流道,,,剛性,30,330034.77,2747702.921,121.79182209,24.83471620,13.041,3,4.521,4.405,2.506,0.000,無,0,6.142,4180.047,0.023,-0.019
2022/4/29,國道五號,N0050,往北,030K+000,30000,500030EJ00L,13,頭城交流道,,,剛性,40,330033.44,2747712.832,121.79180950,24.83480575,13.022,3,4.435,4.291,2.043,0.000,無,0,6.145,28398.210,0.028,-0.018
2022/4/29,國道五號,N0050,往北,030K+000,30000,500030EJ00L,13,頭城交流道,,,剛性,50,330031.908,2747722.693,121.79179491,24.83489486,12.776,3,4.233,4.210,1.718,0.000,無,0,6.145,46859.900,0.028,-0.024
