調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,400,200070.410,2652891.489,120.50933095,23.97996761,7.522,1,4.452,0.000,0.000,0.000,無,0.000,2.073,170.782,0.002,-0.069
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,410,200078.978,2652886.821,120.50941531,23.97992573,7.529,1,4.462,0.000,0.000,0.000,無,0.000,2.131,164.031,0.009,-0.063
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,420,200087.243,2652881.627,120.50949671,23.97987910,7.527,1,4.526,0.000,0.000,0.000,無,0.000,2.192,172.761,0.019,-0.068
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,430,200095.129,2652875.993,120.50957440,23.97982847,7.520,1,4.530,0.000,0.000,0.000,無,0.000,2.250,147.634,0.026,-0.071
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,440,200102.706,2652869.807,120.50964907,23.97977286,7.533,1,4.486,0.000,0.000,0.000,無,0.000,2.318,188.012,0.033,-0.068
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,450,200109.908,2652863.182,120.50972006,23.97971326,7.456,1,4.402,0.000,0.000,0.000,無,0.000,2.371,152.240,0.029,-0.072
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,460,200116.629,2652856.141,120.50978635,23.97964990,6.317,1,4.404,0.000,0.000,0.000,有,1.018,2.436,244.856,0.029,-0.059
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,470,200123.012,2652848.756,120.50984932,23.97958342,6.238,1,4.414,0.000,0.000,0.000,有,0.776,2.477,239.381,0.033,-0.046
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,480,200129.080,2652840.966,120.50990922,23.97951327,6.299,1,4.480,0.000,0.000,0.000,有,0.365,2.519,681.500,0.035,-0.037
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,490,200134.847,2652832.989,120.50996617,23.97944142,6.286,1,4.522,0.000,0.000,0.000,有,0.124,2.534,1.741,0.033,-0.033
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NE0R0,13,埔鹽系統交流道,國道1號北上接台76東向,出,柔性,496.133,200143.537,2652831.562,120.51005161,23.97942882,6.324,1,4.573,0.000,0.000,0.000,無,0.000,0.000,,,-0.027
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,0,199695.271,2653469.297,120.50562458,23.98517296,5.677,1,4.497,0.000,0.000,0.000,無,0.000,2.764,2991.919,0.016,0.004
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,10,199698.940,2653459.994,120.50566095,23.98508908,5.726,1,4.562,0.000,0.000,0.000,無,0.000,2.760,754.380,0.017,0.012
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,20,199702.636,2653450.692,120.50569759,23.98500520,5.812,1,4.615,0.000,0.000,0.000,無,0.000,2.747,867.658,0.018,0.016
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,30,199706.464,2653441.413,120.50573552,23.98492154,5.840,1,4.639,0.000,0.000,0.000,無,0.000,2.735,671.373,0.018,0.021
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,40,199710.433,2653432.204,120.50577485,23.98483852,5.821,1,4.656,0.000,0.000,0.000,無,0.000,2.721,492.074,0.017,0.029
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,50,199714.518,2653423.038,120.50581531,23.98475588,5.830,1,4.689,0.000,0.000,0.000,無,0.000,2.700,784.282,0.017,0.040
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,60,199718.807,2653413.940,120.50585777,23.98467387,5.789,1,4.669,0.000,0.000,0.000,無,0.000,2.687,530.475,0.016,0.044
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,70,199723.242,2653404.942,120.50590167,23.98459276,5.786,1,4.642,0.000,0.000,0.000,無,0.000,2.669,455.244,0.016,0.050
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,80,199727.816,2653395.990,120.50594693,23.98451208,5.830,1,4.649,0.000,0.000,0.000,無,0.000,2.647,332.686,0.016,0.057
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,90,199732.581,2653387.150,120.50599406,23.98443241,5.858,1,4.663,0.000,0.000,0.000,無,0.000,2.617,468.714,0.017,0.054
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,100,199737.667,2653378.452,120.50604434,23.98435403,5.723,1,4.579,0.000,0.000,0.000,無,0.000,2.595,685.784,0.020,0.058
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,110,199741.272,2653368.881,120.50608010,23.98426773,7.580,1,4.465,0.000,0.000,0.000,無,0.000,2.581,683.855,0.024,0.046
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,120,199746.634,2653360.372,120.50613308,23.98419107,7.510,1,4.403,0.000,0.000,0.000,無,0.000,2.566,487.598,0.027,0.046
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,130,199752.132,2653351.909,120.50618741,23.98411483,7.516,1,4.426,0.000,0.000,0.000,無,0.000,2.545,799.934,0.032,0.057
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,140,199757.783,2653343.598,120.50624323,23.98403997,7.507,1,4.448,0.000,0.000,0.000,無,0.000,2.533,505.212,0.035,0.049
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,150,199763.588,2653335.360,120.50630056,23.98396577,7.526,1,4.493,0.000,0.000,0.000,無,0.000,2.513,895.560,0.037,0.039
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,160,199769.504,2653327.230,120.50635897,23.98389255,7.532,1,4.555,0.000,0.000,0.000,無,0.000,2.502,933.566,0.041,0.033
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,170,199775.531,2653319.170,120.50641848,23.98381997,7.518,1,4.571,0.000,0.000,0.000,無,0.000,2.491,6694.082,0.048,0.026
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,180,199781.573,2653311.201,120.50647813,23.98374820,7.527,1,4.582,0.000,0.000,0.000,無,0.000,2.490,4551.421,0.051,0.015
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,190,199787.662,2653303.250,120.50653824,23.98367660,7.535,1,4.576,0.000,0.000,0.000,無,0.000,2.488,3755.112,0.055,0.007
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,200,199793.775,2653295.336,120.50659858,23.98360534,7.523,1,4.576,0.000,0.000,0.000,無,0.000,2.485,12834.520,0.047,-0.001
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,210,199799.886,2653287.403,120.50665891,23.98353390,7.515,1,4.568,0.000,0.000,0.000,無,0.000,2.484,37845.820,0.045,-0.009
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,220,199805.991,2653279.483,120.50671918,23.98346258,7.520,1,4.538,0.000,0.000,0.000,無,0.000,2.484,9929.866,0.042,-0.018
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,230,199812.100,2653271.562,120.50677948,23.98339126,7.529,1,4.529,0.000,0.000,0.000,無,0.000,2.485,8957.088,0.034,-0.019
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,240,199818.190,2653263.644,120.50683961,23.98331995,7.515,1,4.539,0.000,0.000,0.000,無,0.000,2.486,113567.700,0.030,-0.022
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,250,199824.282,2653255.714,120.50689975,23.98324854,7.517,1,4.523,0.000,0.000,0.000,無,0.000,2.486,38151.220,0.028,-0.024
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,260,199830.381,2653247.787,120.50695996,23.98317716,7.526,1,4.511,0.000,0.000,0.000,無,0.000,2.486,49005436.000,0.023,-0.024
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,270,199836.468,2653239.853,120.50702005,23.98310571,7.530,1,4.515,0.000,0.000,0.000,無,0.000,2.486,10061.070,0.023,-0.024
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,280,199842.574,2653231.935,120.50708032,23.98303441,7.501,1,4.526,0.000,0.000,0.000,無,0.000,2.487,135171.200,0.024,-0.021
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,290,199848.655,2653224.000,120.50714035,23.98296296,7.526,1,4.538,0.000,0.000,0.000,無,0.000,2.487,12623611.000,0.024,-0.019
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,300,199854.744,2653216.068,120.50720047,23.98289153,7.531,1,4.543,0.000,0.000,0.000,無,0.000,2.487,97755581.000,0.024,-0.016
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,310,199860.842,2653208.143,120.50726067,23.98282016,7.535,1,4.551,0.000,0.000,0.000,無,0.000,2.487,31199.440,0.024,-0.020
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,320,199866.944,2653200.220,120.50732090,23.98274882,7.533,1,4.561,0.000,0.000,0.000,無,0.000,2.487,22.889,0.023,-0.018
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,330,199873.048,2653192.304,120.50738116,23.98267754,7.512,1,4.560,0.000,0.000,0.000,無,0.000,2.924,12.486,-1.018,-0.022
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,340,199879.153,2653184.366,120.50744142,23.98260605,7.517,1,4.538,0.000,0.000,0.000,無,0.000,2.484,13321.880,0.012,-0.020
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,350,199885.251,2653176.440,120.50750162,23.98253468,7.517,1,4.545,0.000,0.000,0.000,無,0.000,2.485,53669.420,0.006,-0.017
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,360,199891.347,2653168.518,120.50756180,23.98246335,7.516,1,4.556,0.000,0.000,0.000,無,0.000,2.485,796554.600,0.004,-0.020
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,370,199897.441,2653160.589,120.50762196,23.98239195,7.515,1,4.564,0.000,0.000,0.000,無,0.000,2.485,786393.000,0.003,-0.021
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,380,199903.547,2653152.670,120.50768223,23.98232063,7.517,1,4.566,0.000,0.000,0.000,無,0.000,2.485,50106.680,-0.003,-0.022
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,390,199909.646,2653144.744,120.50774244,23.98224926,7.537,1,4.565,0.000,0.000,0.000,無,0.000,2.485,32479443.000,-0.005,-0.019
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,400,199915.750,2653136.824,120.50780271,23.98217794,7.538,1,4.558,0.000,0.000,0.000,無,0.000,2.485,7055.521,-0.005,-0.017
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,410,199921.847,2653128.897,120.50786289,23.98210656,7.526,1,4.542,0.000,0.000,0.000,無,0.000,2.486,7938.614,-0.006,-0.018
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,420,199927.960,2653120.992,120.50792323,23.98203537,7.524,1,4.516,0.000,0.000,0.000,無,0.000,2.485,11770.800,-0.012,-0.017
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,430,199934.072,2653113.065,120.50798357,23.98196399,7.507,1,4.526,0.000,0.000,0.000,無,0.000,2.484,18240.390,-0.015,-0.018
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,440,199940.188,2653105.153,120.50804394,23.98189274,7.510,1,4.546,0.000,0.000,0.000,無,0.000,2.485,1072.717,-0.021,-0.018
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,450,199946.275,2653097.222,120.50810403,23.98182133,7.526,1,4.542,0.000,0.000,0.000,無,0.000,2.494,343.737,-0.025,-0.018
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,460,199952.222,2653089.346,120.50816274,23.98175040,7.533,1,4.543,0.000,0.000,0.000,無,0.000,2.523,283.988,-0.027,-0.017
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,470,199957.977,2653081.296,120.50821957,23.98167790,7.544,1,4.521,0.000,0.000,0.000,無,0.000,2.558,164.085,-0.031,-0.018
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,480,199963.371,2653073.085,120.50827287,23.98160392,7.572,1,4.582,0.000,0.000,0.000,無,0.000,2.619,137.252,-0.035,-0.022
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,490,199968.227,2653064.642,120.50832088,23.98152785,7.540,1,4.627,0.000,0.000,0.000,無,0.000,2.692,113.131,-0.033,-0.032
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,500,199972.383,2653055.982,120.50836201,23.98144978,7.559,1,4.556,0.000,0.000,0.000,無,0.000,2.781,86.992,-0.033,-0.038
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,510,199975.813,2653046.946,120.50839603,23.98136830,7.495,1,4.559,0.000,0.000,0.000,無,0.000,2.896,79.510,-0.035,-0.046
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,520,199978.200,2653037.774,120.50841979,23.98128556,7.501,1,4.652,0.000,0.000,0.000,無,0.000,3.021,78.244,-0.035,-0.054
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,530,199979.381,2653028.370,120.50843172,23.98120068,7.560,1,4.801,0.000,0.000,0.000,無,0.000,3.149,64.667,-0.033,-0.063
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,540,199979.262,2653018.977,120.50843088,23.98111587,7.549,1,4.657,0.000,0.000,0.000,無,0.000,3.303,59.129,-0.036,-0.075
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,550,199977.755,2653009.823,120.50841639,23.98103317,7.523,1,4.578,0.000,0.000,0.000,無,0.000,3.468,62.805,-0.034,-0.073
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,560,199974.686,2653000.816,120.50838653,23.98095175,7.515,1,4.559,0.000,0.000,0.000,無,0.000,3.631,64.048,-0.033,-0.072
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,570,199970.380,2652992.683,120.50834449,23.98087817,7.526,1,4.565,0.000,0.000,0.000,無,0.000,3.787,63.548,-0.036,-0.073
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,580,199964.748,2652985.221,120.50828940,23.98081062,7.506,1,4.604,0.000,0.000,0.000,無,0.000,3.944,58.677,-0.033,-0.066
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,590,199957.965,2652978.740,120.50822297,23.98075189,7.539,1,4.563,0.000,0.000,0.000,無,0.000,4.114,64.813,-0.032,-0.068
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,600,199950.292,2652973.404,120.50814775,23.98070347,7.510,1,4.497,0.000,0.000,0.000,無,0.000,4.267,61.252,-0.034,-0.075
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,610,199941.863,2652969.417,120.50806505,23.98066720,7.553,1,4.610,0.000,0.000,0.000,無,0.000,4.432,63.581,-0.033,-0.072
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,620,199932.728,2652966.730,120.50797538,23.98064266,7.553,1,4.616,0.000,0.000,0.000,無,0.000,4.589,56.109,-0.033,-0.070
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,630,199923.629,2652965.546,120.50788601,23.98063168,7.515,1,4.660,0.000,0.000,0.000,無,0.000,4.766,65.590,-0.035,-0.070
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,640,199914.225,2652965.866,120.50779358,23.98063427,7.516,1,4.875,0.000,0.000,0.000,無,0.000,4.918,69.321,-0.036,-0.069
2022/8/30,國道一號,N0010,往北,207K+000,207000,100207NI0L0,24,埔鹽系統交流道,台76東向接國道1號北上,入,柔性,650,199904.983,2652967.679,120.50770270,23.98065035,7.531,1,4.875,0.000,0.000,0.000,無,0.000,5.063,59.745,-0.033,-0.069
